geneID	FCtl_LE_1	FCtl_LE_2	FCtl_LE_3	F1h_LE_1	F1h_LE_2	F1h_LE_3	F3h_LE_1	F3h_LE_2	F3h_LE_3	F12h_LE_1	F12h_LE_2	F12h_LE_3	F24h_LE_1	F24h_LE_2	F24h_LE_3
Smp_096520.1	4.447936540671062	4.070837653693397	4.2095567638729205	4.269696219772355	4.222448470029205	4.300566862327311	3.91735814156562	3.9822042532364024	4.091924744996808	2.193454751181194	2.662886353152865	2.4995690665451193	2.2408500293520928	2.3795711491911646	1.8546652359214029
Smp_204800.1	-1.0456967146501115	-0.5184582642973323	0.4460192878856606	-0.22372103321854225	-0.433577631207602	-1.4445321954857135	-0.8656001796433249	-1.0929960838142567	-0.892734241327001	0.42922415237105904	0.01570207779065057	0.6763844207516914	1.9739673713688688	1.0865224612176583	0.7255851238756444
Smp_174500.1	2.0333020312333514	1.9630648280269325	1.9807637366029196	0.9829443379947144	1.6206473806636224	1.5911269533125678	1.7158693551504576	2.058731642901275	1.3022705222045645	-0.0539139811065003	-0.2965491947543617	0.9526465981451676	0.8837418589499095	0.44135132696175683	0.7187448212999342
Smp_138080.1	-4.5047072504365575	-4.544143495507672	-4.287489737663588	-4.300542069716442	-4.606857755080128	-2.6974514406830865	-0.6774116562788435	-4.479021700377927	-1.2516976807749587	3.0973530367995568	3.129266635428676	3.1076437210428383	4.178659543405784	3.934220054365727	5.3180514028419115
Smp_138070.1	-4.5047072504365575	-2.967472090642291	-1.0986496191731963	-2.726507359335052	-3.0348920618849045	-0.8210429696222455	-1.9562202386945675	-2.1736772412445813	-1.559017296158028	3.2420674870921617	3.2856507607246033	3.922030928076274	5.180709659906704	4.775064516809898	5.431303969313677
Smp_138060.1	-4.5047072504365575	-2.9638877020847705	-4.287489737663588	-4.300542069716442	-4.606857755080128	-4.292928860801655	-4.759675690329699	-4.479021700377927	-2.6276165464263292	0.8951590734369582	0.9741965457137969	1.6294650576921494	1.895099655094181	1.3925573685018195	2.822789271317643
Smp_138030.1	6.115930972057878	6.2840661799792095	6.635740120637526	6.07984512006119	6.684507259230064	7.034039888407729	6.542095568665074	6.610975744789182	6.056775158416814	7.434681853905472	7.808929018391328	7.1257789001433265	7.5652793167197805	7.44463524897278	7.357793275838127
Smp_192470.1	1.341192853233259	1.2463443862530248	1.0270004180298808	1.6130808674063195	0.9860292037957986	1.7336769422782274	1.1842110483505728	1.3073418951190046	1.8162545137911026	1.8317784718906356	1.4938545752498964	2.558347102208645	2.665282228115668	2.4190071354873535	3.0023866301807884
Smp_138000.1	2.9678242750297548	2.7274911570003253	3.314688627500918	2.7168511226182117	2.607469008608301	2.7917945204286805	2.951377497513674	2.9900579771118427	3.1176381053896605	3.6267809452715105	3.756372517981304	3.86221825606235	4.518886612390627	3.845972528232229	4.016404534461143
Smp_094930.1	-4.5047072504365575	-2.9562333301058175	-2.7075994692539016	-1.4890712532789256	-1.4309952570842925	-4.292928860801655	0.19568709704070383	-0.22479832244924378	0.27216884326873886	2.6252223765870046	2.6273368230509466	1.4845529602583438	2.2675948957852556	1.4914688969344672	2.7873866945249617
Smp_173170.1	-0.42450588567767694	-1.1025530217430048	-0.009366659349533775	-0.23328088203907107	0.12024949803355528	-0.0246598713371143	-0.12254312335444033	-0.11551266547903541	-0.45647742117001594	-0.34056964857027566	-0.05738679944122155	0.10857753792200224	0.8687674820648202	0.6346588963830203	1.08667947361183
Smp_158960.1	0.34691561031804863	1.1721570048795185	0.5897880116419421	1.6615609600633516	1.1031291061314383	1.3344282577068018	0.5936981136152534	1.4796758986329186	1.1253400913829334	1.756028977057075	1.6430501374878677	2.07702246267805	1.8651646829833903	1.8890623524429988	2.307394660374205
Smp_133310.1	3.9443665213038615	4.12984043992074	4.468543031793361	3.9672753636290254	4.420500852364269	4.133809238408325	4.6784329269448905	4.559388512435609	4.075124046906703	5.559132752995974	5.925026680372807	5.445208374355263	5.822929839645064	5.652012186475604	5.710289824614101
Smp_126210.1	5.519387064761707	5.661120398619992	5.4546714866809705	5.855500006724414	5.500555058187156	5.616036875663882	5.393055821562355	5.628195029328151	6.01107555518039	4.542589823800618	4.610876891223115	4.606945563868252	4.217565653397113	4.256050772744921	4.9804986338629655
Smp_018790.1	7.378399003683622	7.392760289196811	7.368200235249551	7.40005150605041	7.35367159778342	7.708704926117908	7.479424708855566	7.425037703943704	7.332156776269263	8.468243441212485	8.565826804796155	8.259764397448558	8.685531786975591	8.703875607560477	8.270876496014221
Smp_162110.1	4.648706049844199	4.810342357985546	4.692312485359022	5.236416836266921	5.104059417834525	5.01081571048066	4.981069198902748	4.863837885738462	4.9116212974006705	2.4803014296561114	2.6085079484880747	2.684366608571388	2.526539816936469	3.1585630688333146	2.9008966872372897
Smp_212420.1	-0.4586912838492428	0.6537918679368699	-0.8908544830303167	-0.4153448319605042	-0.8526909283173016	0.603805883160074	0.22805654950579765	-1.2599642325193416	-0.7824703314633308	2.6441982149437084	2.709505026355332	1.2448252291848416	2.548245649888704	1.9811947222853097	2.681461060790957
Smp_093160.1	1.7675406393627044	2.435103147852453	1.9662202137113851	1.556853265841732	1.7065580529037518	1.0306738092681154	1.7135962468989396	2.103049539758921	1.3515948967722662	3.905174395523005	4.086741217948402	4.0248359010930965	5.285414177228183	5.1365652717473465	4.60790381614618
Smp_078160.1	6.175982873953022	6.140898634768906	6.245707963059984	5.665165455941605	6.071897132378034	6.443456037397721	6.2758703612816795	6.311497995754651	6.0418126710410505	7.263423036200904	7.549366306522562	7.009839998091073	7.759388064820489	7.63096547821422	7.659358709118486
Smp_041700.1	0.6246060858295241	0.8836551863375509	1.4914416188687012	1.1922491202169647	1.417603479595121	1.4344629994045917	1.022084460461188	1.1377115920145018	1.9690092693895127	1.9629619564813314	1.7883230550133187	1.7958052512850242	2.556605191392479	2.466115914921573	2.6439881296498102
Smp_143440.1	4.294086842988787	4.301758702997451	4.324854539850742	4.284288475969382	4.64873249067195	4.337746334269682	4.926037860339292	4.589622185799705	4.464576552353241	5.3660795096793565	5.434135785366505	5.358912941625634	5.48024573587988	5.267817417164495	5.60899119853249
Smp_013200.2	9.820421875739912	9.912786781826325	9.889647041044256	9.928146553302133	9.964233087190928	9.555571438059188	9.733112572900307	9.87303031489014	9.846163334857488	8.741858070701081	8.911096952390173	9.131068536695743	8.722136041777647	8.880825080539267	8.861611631305623
Smp_129250.1	2.7198282120276045	2.8373509354521342	2.905245934028561	2.780587072153977	2.8064539521594574	2.5376545968264836	2.5331415220639735	2.662016221129572	2.73407924486193	3.5015770698874835	3.547862733759336	3.3899737489298727	3.806275833123005	3.7440663383698034	4.029299025842718
Smp_129220.1	2.3840115874950407	2.1597428865569555	2.5758436752535343	2.4269301087199238	2.453442929979612	2.0583186312188633	2.3963639980126623	2.3744926899122816	2.981730537329214	3.4226075586025884	3.73470782188488	3.539270354601531	3.8272141492750356	4.068777184311917	4.8095620559948165
Smp_095980.1	12.004416341229838	11.91479588883487	11.695130415522545	11.890512560639081	11.755425402073815	11.220274236984265	11.859016190689383	11.894642342292231	12.172590585284823	10.630336902134273	10.887549725294729	10.863119556694473	9.593089942878004	9.692420531670068	10.271251405394404
Smp_174810.1	1.60205801537103	0.5834596926202663	0.5739643942173251	1.2506160788520857	0.8163296473835028	-0.04263380398868618	0.9122629180957911	1.1324290672688	1.0564876029943207	2.455210807767893	2.1556838117444044	2.59426857410136	3.5507454256416637	3.4797199958224967	2.7895708921511946
Smp_199050.1	5.584548901863758	5.555388745493606	5.463937625173207	5.491024784764066	5.5625205558106074	5.579046546759459	5.898731584776082	5.841796297663211	5.872444954910846	6.964844227465034	7.119050958858721	6.7681252179512725	7.42949223196686	7.33956444755867	7.298814159091013
Smp_127270.1	1.3271295214163175	1.7592212097030433	1.7360237506157474	1.6284832842831032	1.5006185048467788	1.3230327733211888	1.5069649923326836	1.0117120936046968	1.244496664481033	-0.32944589509605393	0.4405107082742179	0.5779070525287721	0.3526298437287011	0.3187137759099622	-0.018293354405218003
Smp_145080.1	3.6521644692905646	3.5109112643260234	3.4381974636995465	3.618219769675549	3.337715961739081	4.246284983490439	3.638356595521037	3.465526641202259	3.9633945952021468	5.159075152306546	5.250167036309729	4.726022484214741	5.216610744855937	4.923171576285348	5.743508620215511
Smp_145810.2	4.899273314459474	4.796793117066661	4.62131412491744	4.634409197128739	4.249501560907569	4.132056886330195	4.292842028023936	4.313796218992989	4.469535950503755	3.8103544044763704	3.564207215711407	3.7612190879026364	3.4411653449297015	3.1436797346162515	3.1773232258083293
Smp_199060.1	3.9849182586920997	4.064210763305261	4.223979444068544	3.581193364154336	4.380454984726632	3.8381176056713473	4.520066409445722	4.695547593589808	3.9273671856162555	4.7589127401984355	5.074566913857751	4.721146759505494	5.140178359822721	5.2631318100545155	4.920747752389139
Smp_174300.1	3.9276387868083305	3.466399754518018	3.4251062161355734	3.4797274050195632	3.472082720256576	3.592259761418379	3.50376500653067	3.4532370722406793	3.90886622345443	5.0894373394378105	5.037612352649143	4.486759227567121	4.711035978985321	4.3198235297986916	5.2966083249627305
Smp_140140.1	3.6818557238636966	3.819136823569024	3.9838567851651656	3.839081159477592	3.5305872503647278	3.713571987690774	3.2722955421657685	3.5812934122023767	3.6447354153501554	4.750664088147594	4.568661202911104	4.7410528800097955	4.936100513611611	5.143162557602618	4.763719759021291
Smp_033250.1	10.450171202582057	10.408769428953567	10.212618818142086	10.621152163911404	10.376887228449604	10.233255533763957	10.174275246542019	10.427034474055505	10.673476699447177	9.080791080666884	9.29769610089981	9.132614629321957	7.476288490589968	7.919470948986133	7.973474339464698
Smp_176260.2	4.931871128766576	5.034690731760308	5.083009644642489	5.073187830419744	5.157122878304155	4.448606030998608	4.822116099527684	4.913487532649984	4.940925385955745	4.270977698159872	4.126186361292409	4.348081719928013	3.997282781523284	4.143037122860764	3.8498368277523243
Smp_176220.1	0.7731645326328439	1.2069219358061059	1.484491025004802	1.3487163953059491	1.235475566240286	1.2297797899485152	1.20980444675248	1.1512050246683734	1.0660158046348756	-0.5086525757207887	0.04592765049220565	1.0883171825865376	-1.5140870421714578	-0.9606084205416947	0.3483742504514024
Smp_095360.1	10.541580264031465	10.56005077726911	10.479201923054447	10.760808461178396	10.523065157279989	10.3088360412112	10.361610919176172	10.454444692534143	10.613560136714364	9.483789406534349	9.475291635876586	9.726019333014069	9.001160527422496	9.045391976788192	9.017519565526563
Smp_095360.2	5.860565788389568	5.7611092862275886	5.65113005013173	5.946300847976023	5.7717799750167025	5.588815666465347	5.735471212510538	5.6489648125029674	5.981599777539421	4.906554107806008	4.437421344260141	4.855948922326764	4.308735660663454	4.547413304463102	4.627535946604447
Smp_173350.1	0.7097513389586878	0.7337418695145157	0.024196565049630962	1.1389449574915127	0.9566083751817022	0.643943208228667	1.0622445414037325	0.8988446920573444	0.7484893055021902	1.0634032161482547	0.9424132490213311	1.4064122483480759	1.7463745086398574	1.7234569268905713	2.526722675364252
Smp_173350.2	-4.5047072504365575	-4.544143495507672	-4.287489737663588	-4.300542069716442	-4.606857755080128	-4.292928860801655	-4.759675690329699	-1.9661238803578627	-4.370254652202333	-4.5763723522398925	-1.5567953861756392	-4.179926163407738	0.8619654579321686	0.3144569627095454	0.9768095036380333
Smp_054600.1	6.230178307408937	6.203764074409049	6.518911785780696	6.234047992142404	6.471004270291655	6.062134978075123	6.332248749127955	6.303167650297383	6.070906394712556	5.478232279475507	5.42866404723028	5.730338385139597	5.230192642628885	5.384379652766496	5.2160669989688015
Smp_054610.1	5.816708774817172	5.732844195277268	5.901709301189586	5.868472752834808	5.953238178923343	6.082388613816798	5.908384096025359	5.989696485666251	5.662337889818471	4.5843139095636545	4.8801152447725595	4.597954651984756	4.402888739053753	4.6517301284209305	4.391043818729712
Smp_054620.1	4.697475364553849	4.847637810824317	4.45480366777379	5.046985646501825	4.705948758403348	4.6577815655852595	4.403139526335129	4.710462846249049	4.841028438071323	3.547954314872047	3.6300388546415787	3.2860161515974373	2.533188700603986	2.8239027381361494	2.846079553241664
Smp_084650.1	1.641026836101521	0.9415557512943188	1.4511685444314992	1.3628391600285181	1.4492477396283232	1.3285733415339576	1.9792835451441295	1.6193299965984602	1.2462322825331518	2.019095042946675	1.9070225536326084	1.9861668003772568	2.817755285536858	2.5808991441379043	2.130951325021775
Smp_159840.1	5.197476161338541	5.004735659284344	5.027631976331476	4.825153183967601	5.1177984618150445	5.324833241812847	4.848015903044999	4.978046898909183	4.338095500094307	4.218799682370965	4.26212722399382	4.276003793664133	3.6084177880997004	3.890365411756653	3.558213240515099
Smp_175770.1	1.042854824783381	1.306036493314435	1.4358544819650918	1.1023408001591533	0.9029317619457544	0.7855026054407686	2.0260036501960283	1.253512545640093	1.7504138832998148	2.115648820507894	2.1823062220233442	2.6801494859940678	2.468668019101218	2.077759322373543	2.5354906109533086
Smp_212030.1	5.06603415969436	5.0150578547551445	4.562197226136254	5.079987481141443	4.6150822356251995	5.122030352455282	4.958083672979579	4.859696698838207	4.910677149594079	5.132504190035529	4.965117339873731	4.815576247764967	3.374658244684768	3.5191207673436558	4.009033989367985
Smp_051500.1	3.4591501424134368	3.8640804569863527	3.891464265495476	3.238010187129441	3.466899524408962	3.53860551887157	3.850321760797264	3.925755142108916	3.844119759432568	4.194107583459597	4.152146512710739	4.835966133651804	5.203836947250018	4.916055211492434	4.3323085456675825
Smp_160630.1	2.612215090131261	2.55172699897177	2.8564563636009037	2.793403919796111	3.0113403783723447	2.5301360084238826	2.8617563696601103	2.6149832848979027	2.2002251714020615	1.5712737116140252	1.192551972590523	2.2021410378619564	1.6699866145083253	1.1643711774704997	0.9475869904899088
Smp_160620.2	4.243280719345282	4.407252156202622	4.6959802651911025	4.68983589732733	5.009891467836292	4.742508823234742	5.18770677701783	4.848355997704198	4.421041392849387	4.798343719643307	5.135834776333536	4.596392695089393	5.639526330595104	5.531620090481129	5.201975883321698
Smp_199260.1	3.812545095258268	3.937767705862953	3.80876602019937	3.9392267763550817	3.6253696783804052	3.773506055298774	3.81312421037812	3.7881783317799913	3.6633092870782797	4.639393325389644	4.811670118299581	4.565252626529376	5.1937142830203795	5.155215861988287	5.224607966798569
Smp_205200.1	-0.8107528161220168	-0.6602277745070511	-1.4489628453228791	-1.5133540723649592	-2.311234039421476	-1.9510249888599942	-2.4436682615031384	-1.341087169776048	0.28190647222817117	0.7659871567268969	0.5057935610864399	0.39041867980743006	1.2258390961235446	0.6303590399950691	1.2682244607197062
Smp_165480.1	2.99548959410892	3.429540464066116	3.5227937997737637	3.3946726334430806	3.3328145253112624	2.6485380790391604	2.818321462690109	2.941803662502992	2.867378247005123	0.9787361658272238	0.9276644421612393	0.6335250474148706	1.5768670038207862	1.8636756419000629	0.7979668572404084
Smp_192300.1	1.0427138958967843	1.2230121405858287	0.9461347830891234	0.5400156234019136	0.41607641665846284	0.36628445326117287	0.27937325952863584	0.021809222812375233	0.5890344849553019	-1.7769609713636805	-0.9971347813330896	-0.2411908792721704	-0.8991738312274263	-0.5474715134370768	-1.2365562928927933
